27,-1,411.519522,135.963764,55.349933,169.684000,0.068945,1,-1,-1
27,-1,494.912708,156.861706,30.731379,84.232492,0.167722,1,-1,-1
27,-1,249.472905,140.169369,20.726150,50.759514,0.082967,1,-1,-1
27,-1,778.795670,347.372590,445.144728,21.402245,0.019896,1,-1,-1
27,-1,4.364176,331.955863,93.150138,34.263949,0.098085,1,-1,-1
27,-1,468.579776,144.391845,31.830964,115.517413,0.116252,1,-1,-1
27,-1,802.228269,143.145550,53.435861,155.627309,0.099200,1,-1,-1
27,-1,247.253236,161.804926,31.768458,75.531833,0.019648,1,-1,-1
27,-1,447.520432,129.899926,24.637111,55.914767,0.014243,1,-1,-1
27,-1,297.308463,144.921025,23.447428,65.347686,0.005474,1,-1,-1
27,-1,443.172072,348.192062,560.015879,20.582772,0.021713,1,-1,-1
27,-1,0.785466,328.800822,265.792337,34.366259,0.002644,1,-1,-1
27,-1,334.201314,166.569783,36.271748,109.773097,0.011542,1,-1,-1
27,-1,877.339858,160.615026,43.298739,160.762897,0.008371,1,-1,-1
27,-1,697.602479,155.554907,286.993549,213.219927,0.002560,1,-1,-1
27,-1,784.347090,135.651380,45.978039,118.006419,0.003305,1,-1,-1
27,-1,816.251162,115.967235,24.499175,58.622602,0.003059,1,-1,-1
27,-1,863.715465,107.106530,21.066840,49.044493,0.001197,1,-1,-1
27,-1,779.137423,299.252640,313.301202,68.806149,0.001006,1,-1,-1
28,-1,760.292433,148.438230,119.623324,220.336605,0.942296,1,-1,-1
28,-1,526.758154,145.096362,22.307376,66.821154,0.902608,1,-1,-1
28,-1,579.799395,152.088116,17.794440,42.383797,0.780164,1,-1,-1
28,-1,450.990416,140.211755,77.571872,197.259639,0.916607,1,-1,-1
28,-1,355.793575,146.529174,76.723047,220.966500,0.717459,1,-1,-1
28,-1,541.517157,159.630278,16.299375,41.228824,0.745354,1,-1,-1
28,-1,849.200549,157.351361,119.533625,211.423474,0.895496,1,-1,-1
28,-1,510.091036,144.307584,31.587424,74.872509,0.720843,1,-1,-1
28,-1,521.689528,135.093163,22.685289,64.319797,0.792081,1,-1,-1
28,-1,814.734828,145.957595,103.524789,222.817239,0.940810,1,-1,-1
28,-1,793.061791,191.908848,242.480499,176.149061,0.345657,1,-1,-1
28,-1,360.042968,234.976273,58.406848,119.173091,0.248841,1,-1,-1
28,-1,512.994371,153.263444,17.823761,45.627001,0.872002,1,-1,-1
28,-1,552.162541,159.222751,15.664024,45.755281,0.740321,1,-1,-1
28,-1,522.294904,164.589751,15.762368,47.373451,0.908893,1,-1,-1
28,-1,567.097134,155.733081,16.824246,39.463619,0.458976,1,-1,-1
28,-1,0.000000,342.087436,377.619716,26.687398,0.033496,1,-1,-1
28,-1,886.820147,154.334903,53.403417,149.059410,0.458974,1,-1,-1
28,-1,502.874538,149.120584,24.584572,88.024274,0.328561,1,-1,-1
28,-1,535.525110,159.419466,19.588121,57.974277,0.918562,1,-1,-1
28,-1,254.692554,159.908786,31.329098,71.518932,0.041957,1,-1,-1
28,-1,460.097843,148.188003,47.155577,155.312621,0.068319,1,-1,-1
28,-1,351.510819,148.147269,55.459207,171.304578,0.111017,1,-1,-1
28,-1,280.071104,342.902296,562.703150,25.872539,0.021713,1,-1,-1
28,-1,399.776197,126.885702,79.114268,207.089280,0.068945,1,-1,-1
28,-1,249.072712,141.495156,22.015144,57.851459,0.082967,1,-1,-1
28,-1,685.545450,342.977909,538.394947,25.796926,0.019896,1,-1,-1
28,-1,252.481235,163.119033,21.359827,59.399533,0.019648,1,-1,-1
28,-1,266.208505,155.491681,22.620757,60.590875,0.008599,1,-1,-1
28,-1,237.215258,163.734917,44.574518,113.619737,0.007717,1,-1,-1
28,-1,321.269320,164.350851,23.247101,66.629708,0.015825,1,-1,-1
28,-1,295.917107,162.241855,23.479004,54.637603,0.005474,1,-1,-1
28,-1,292.061542,139.868674,22.805691,58.710206,0.014986,1,-1,-1
28,-1,4.263351,335.304115,257.206006,28.513504,0.002644,1,-1,-1
28,-1,482.779518,141.746702,36.036159,137.041088,0.011432,1,-1,-1
28,-1,306.680723,158.076486,24.858672,71.173561,0.003125,1,-1,-1
28,-1,98.397902,11.548765,55.852049,66.427907,0.002035,1,-1,-1
28,-1,859.666678,105.163579,21.376318,48.208894,0.001197,1,-1,-1
28,-1,117.926318,35.635194,38.262439,76.129256,0.002265,1,-1,-1
28,-1,312.197013,167.990059,28.999352,84.456130,0.002254,1,-1,-1
28,-1,809.339632,102.782050,22.446921,51.120601,0.002176,1,-1,-1
28,-1,841.745516,107.837188,21.688952,49.585141,0.001549,1,-1,-1
28,-1,795.972889,105.666324,30.001955,72.607696,0.001436,1,-1,-1
29,-1,776.790385,155.237393,132.362795,213.537441,0.942296,1,-1,-1
29,-1,530.930823,152.713071,21.281957,48.623204,0.902608,1,-1,-1
29,-1,582.013886,152.441897,15.828520,45.950056,0.780164,1,-1,-1
29,-1,449.958397,131.506043,96.612262,210.629266,0.916607,1,-1,-1
29,-1,373.473498,134.800162,79.329882,214.494637,0.717459,1,-1,-1
29,-1,544.590720,144.243667,12.702672,56.092067,0.745354,1,-1,-1
29,-1,848.097825,149.683575,88.402445,219.091260,0.895496,1,-1,-1
29,-1,520.515352,156.982347,20.914556,59.598607,0.720843,1,-1,-1
29,-1,523.698273,134.522119,19.628413,63.703437,0.792081,1,-1,-1
29,-1,745.461479,170.798268,286.723178,197.976567,0.345657,1,-1,-1
29,-1,360.649997,237.165311,66.078673,118.230226,0.248841,1,-1,-1
29,-1,511.668383,158.476597,19.260066,49.179811,0.872002,1,-1,-1
29,-1,556.795895,158.406110,16.635050,43.530911,0.740321,1,-1,-1
29,-1,563.968498,157.895250,15.540707,43.507300,0.458976,1,-1,-1
29,-1,0.000000,351.005802,397.193908,17.769032,0.033496,1,-1,-1
29,-1,550.522554,156.080744,16.526088,40.064813,0.494338,1,-1,-1
29,-1,881.117839,156.420293,56.012674,134.710554,0.458974,1,-1,-1
29,-1,508.909476,163.692928,23.629961,82.073163,0.328561,1,-1,-1
29,-1,589.116798,147.333503,14.891894,39.542800,0.873075,1,-1,-1
29,-1,528.243782,162.869655,21.009355,60.700605,0.859691,1,-1,-1
29,-1,510.283642,132.508757,22.536792,49.188902,0.775520,1,-1,-1
29,-1,254.891276,163.488348,23.460301,63.554800,0.041957,1,-1,-1
29,-1,358.038142,169.039705,40.547766,102.940884,0.315747,1,-1,-1
29,-1,469.877437,157.783140,54.569398,158.674290,0.068319,1,-1,-1
29,-1,336.072180,160.737638,56.348412,148.613212,0.111017,1,-1,-1
29,-1,362.746458,348.899057,659.620579,19.875777,0.021713,1,-1,-1
29,-1,416.633193,151.305253,49.646119,167.498451,0.068945,1,-1,-1
29,-1,248.853401,137.763550,19.530081,50.493992,0.082967,1,-1,-1
29,-1,705.217882,346.581959,518.722515,22.192876,0.019896,1,-1,-1
29,-1,570.330242,160.718973,17.008184,36.424619,0.162982,1,-1,-1
29,-1,0.000000,341.151395,133.660653,27.623440,0.020844,1,-1,-1
29,-1,261.719853,156.685358,29.504971,76.011070,0.008599,1,-1,-1
29,-1,239.329774,172.535382,41.544935,99.341595,0.007717,1,-1,-1
29,-1,328.540602,166.485273,23.338543,64.166459,0.015825,1,-1,-1
29,-1,344.328442,166.973865,32.471622,86.804255,0.015796,1,-1,-1
29,-1,296.456790,154.946558,22.917566,51.703031,0.005474,1,-1,-1
29,-1,1208.602935,78.664528,15.337462,290.110307,0.021713,1,-1,-1
29,-1,945.101860,352.807967,278.838538,15.966867,0.021713,1,-1,-1
29,-1,809.317905,153.995371,60.321769,184.986806,0.009053,1,-1,-1
29,-1,378.816195,147.587569,193.072604,211.468096,0.001819,1,-1,-1
29,-1,308.677493,156.887791,25.777827,65.120455,0.003125,1,-1,-1
29,-1,433.736355,147.393832,61.804376,172.503395,0.005732,1,-1,-1
29,-1,107.321661,17.299903,53.582643,70.851321,0.002035,1,-1,-1
29,-1,909.738286,145.820920,31.842114,79.266039,0.003469,1,-1,-1
29,-1,289.972841,163.182035,27.617412,62.140489,0.001097,1,-1,-1
30,-1,803.411389,154.926667,106.954264,213.848167,0.942296,1,-1,-1
30,-1,533.153077,146.380909,20.116315,67.801598,0.902608,1,-1,-1
30,-1,583.897481,152.299402,16.708388,47.658188,0.780164,1,-1,-1
30,-1,460.078370,127.802145,105.130006,218.866515,0.916607,1,-1,-1
30,-1,379.559417,130.080328,80.419871,235.633128,0.717459,1,-1,-1
30,-1,544.533998,145.970628,13.646445,56.115385,0.745354,1,-1,-1
30,-1,868.627002,149.263268,110.731967,219.511567,0.895496,1,-1,-1
30,-1,520.879601,162.021927,23.831846,73.346804,0.720843,1,-1,-1
30,-1,525.718949,135.042343,16.504802,64.747705,0.792081,1,-1,-1
30,-1,736.641474,186.514838,268.270352,182.259996,0.345657,1,-1,-1
30,-1,368.029907,224.641196,67.267298,131.082811,0.248841,1,-1,-1
30,-1,562.119312,156.713480,16.868812,44.584857,0.740321,1,-1,-1
30,-1,910.033353,148.319799,51.997351,125.588660,0.501130,1,-1,-1
30,-1,0.000000,346.342122,273.468317,22.432712,0.033496,1,-1,-1
30,-1,549.404508,162.342561,19.293967,52.144844,0.494338,1,-1,-1
30,-1,886.446039,155.157492,74.875527,158.311974,0.458974,1,-1,-1
30,-1,254.152146,166.403084,23.000152,64.047174,0.041957,1,-1,-1
30,-1,371.408722,165.451512,33.758997,96.651130,0.315747,1,-1,-1
30,-1,473.363200,154.163466,75.137120,148.543789,0.068319,1,-1,-1
30,-1,286.964875,342.715288,576.565668,26.059547,0.021713,1,-1,-1
30,-1,422.593037,127.313227,50.382648,207.867338,0.068945,1,-1,-1
30,-1,681.241721,350.269845,542.698676,18.504989,0.019896,1,-1,-1
30,-1,878.566770,164.892996,49.152742,137.907326,0.154797,1,-1,-1
30,-1,856.265258,163.043916,49.809514,156.527460,0.062760,1,-1,-1
30,-1,4.974494,322.815053,122.225392,45.159226,0.020844,1,-1,-1
30,-1,265.335115,155.164123,21.187525,54.921188,0.008599,1,-1,-1
30,-1,358.760353,172.680408,24.915502,67.384438,0.017052,1,-1,-1
30,-1,60.425824,345.656387,409.251647,23.118447,0.021713,1,-1,-1
30,-1,248.638729,170.788564,37.869620,86.182160,0.007717,1,-1,-1
30,-1,345.159645,172.183270,21.680937,64.817399,0.015796,1,-1,-1
30,-1,289.923144,154.889086,22.476468,53.571695,0.005474,1,-1,-1
30,-1,892.812344,133.114361,36.660100,81.354035,0.008949,1,-1,-1
30,-1,832.407345,165.031095,58.104644,184.779654,0.008388,1,-1,-1
30,-1,272.531313,157.386284,25.464218,68.519770,0.013834,1,-1,-1
30,-1,332.710115,129.627650,248.118941,232.743364,0.001819,1,-1,-1
30,-1,929.389631,146.893599,29.052566,78.139366,0.002923,1,-1,-1
30,-1,124.176146,38.182750,36.337504,78.045937,0.002783,1,-1,-1
30,-1,828.951758,129.325680,31.020402,82.315849,0.001020,1,-1,-1
31,-1,801.494166,156.655975,88.797826,212.118859,0.942296,1,-1,-1
31,-1,535.219140,147.127567,21.685811,84.040160,0.902608,1,-1,-1
31,-1,585.028088,153.094805,16.547732,46.901433,0.780164,1,-1,-1
31,-1,489.585222,128.729829,70.818621,212.395943,0.916607,1,-1,-1
31,-1,371.929076,119.958106,113.144022,248.816728,0.717459,1,-1,-1
31,-1,543.809713,145.039582,14.319449,57.488858,0.745354,1,-1,-1
31,-1,898.082696,154.829263,87.113668,213.945571,0.895496,1,-1,-1
31,-1,528.699660,134.556389,15.618470,67.974279,0.792081,1,-1,-1
31,-1,813.498287,153.349860,170.042871,215.424974,0.345657,1,-1,-1
31,-1,367.899608,219.539721,81.154379,144.952071,0.248841,1,-1,-1
31,-1,562.514495,161.353111,17.063239,40.011563,0.740321,1,-1,-1
31,-1,925.260913,148.524451,51.859716,132.458307,0.501130,1,-1,-1
31,-1,0.000000,348.704829,345.722059,20.070005,0.033496,1,-1,-1
31,-1,552.931975,173.039234,16.100695,39.374885,0.494338,1,-1,-1
31,-1,906.346836,162.169284,54.713515,139.859909,0.458974,1,-1,-1
31,-1,580.815102,161.586753,16.845937,42.462901,0.861453,1,-1,-1
31,-1,369.980871,163.313808,23.041195,61.160245,0.344159,1,-1,-1
31,-1,517.042875,141.066844,40.972595,158.814539,0.173873,1,-1,-1
31,-1,258.146232,165.979296,24.396382,65.068813,0.041957,1,-1,-1
31,-1,502.226846,153.553241,43.425073,135.524652,0.068319,1,-1,-1
31,-1,409.142784,348.779400,594.278408,19.995435,0.021713,1,-1,-1
31,-1,414.467555,134.393287,47.584586,151.399951,0.068945,1,-1,-1
31,-1,703.145630,341.819119,520.794767,26.955715,0.019896,1,-1,-1
31,-1,385.294928,148.823852,37.858798,102.182748,0.177899,1,-1,-1
31,-1,380.392508,163.693398,53.437250,160.202094,0.032810,1,-1,-1
31,-1,424.593532,122.127551,72.719521,228.401417,0.080834,1,-1,-1
31,-1,813.722996,165.809667,33.639608,96.404024,0.072136,1,-1,-1
31,-1,5.429496,321.386730,126.743088,46.449478,0.020844,1,-1,-1
31,-1,246.176286,166.494050,21.241632,61.316900,0.051775,1,-1,-1
31,-1,267.012538,154.497519,24.614422,61.363990,0.008599,1,-1,-1
31,-1,363.899542,167.139414,19.077658,53.252824,0.017052,1,-1,-1
31,-1,124.818353,343.030297,453.049465,25.744538,0.021713,1,-1,-1
31,-1,251.374990,180.904717,28.032147,74.256652,0.007717,1,-1,-1
31,-1,5.655315,338.987114,266.134533,25.438219,0.009482,1,-1,-1
31,-1,809.904367,162.670615,52.905945,156.758192,0.029585,1,-1,-1
31,-1,287.642350,159.577713,21.799994,54.108314,0.005474,1,-1,-1
31,-1,882.735783,135.827474,41.118629,97.840842,0.008949,1,-1,-1
31,-1,247.217767,150.084851,20.632450,55.119088,0.011621,1,-1,-1
31,-1,1206.521675,60.439179,17.418723,308.335655,0.021713,1,-1,-1
31,-1,834.496307,162.970192,44.099516,176.069544,0.008388,1,-1,-1
31,-1,865.398419,132.858722,33.361771,75.441096,0.009543,1,-1,-1
31,-1,954.422585,148.118146,31.490738,80.624535,0.007394,1,-1,-1
31,-1,288.293034,134.845281,244.742097,231.093273,0.001819,1,-1,-1
31,-1,782.645731,324.784070,342.169998,39.245205,0.001606,1,-1,-1
31,-1,398.506205,152.235431,44.517282,131.258586,0.004678,1,-1,-1
31,-1,346.712573,152.813736,17.615008,44.992915,0.002231,1,-1,-1
31,-1,820.174988,140.906127,29.949221,80.663344,0.001898,1,-1,-1
31,-1,356.388002,172.957609,18.760410,58.569043,0.001315,1,-1,-1
31,-1,788.474766,102.294547,18.091490,56.497183,0.001148,1,-1,-1
31,-1,280.096944,162.620612,25.246615,68.937888,0.001025,1,-1,-1
32,-1,762.010116,171.461183,123.799509,193.124848,0.942296,1,-1,-1
32,-1,537.035522,146.900596,24.809864,86.524055,0.902608,1,-1,-1
32,-1,585.933862,155.895377,17.636935,48.635997,0.780164,1,-1,-1
32,-1,506.667744,135.872302,61.647082,206.644632,0.916607,1,-1,-1
32,-1,399.067950,133.788742,83.282907,229.496354,0.717459,1,-1,-1
32,-1,543.493031,145.580693,21.671260,62.081620,0.745354,1,-1,-1
32,-1,860.578229,139.124485,114.493157,229.650350,0.895496,1,-1,-1
32,-1,525.620394,134.101385,17.102431,72.728427,0.792081,1,-1,-1
32,-1,722.265927,158.714995,281.760682,210.059840,0.345657,1,-1,-1
32,-1,378.614240,230.219500,85.508956,138.266120,0.248841,1,-1,-1
32,-1,928.319634,142.669963,62.536677,174.911983,0.501130,1,-1,-1
32,-1,0.000000,351.013464,354.660446,17.761371,0.033496,1,-1,-1
32,-1,552.392174,163.459676,21.656452,57.149075,0.494338,1,-1,-1
32,-1,576.779171,161.571896,17.979473,43.609998,0.861453,1,-1,-1
32,-1,370.354151,143.964662,30.245498,75.068928,0.344159,1,-1,-1
32,-1,524.349172,143.937265,40.083809,156.082267,0.173873,1,-1,-1
32,-1,383.812875,162.751277,25.191850,75.022092,0.279543,1,-1,-1
32,-1,257.495560,164.869361,20.078554,64.963169,0.041957,1,-1,-1
32,-1,502.828657,161.907450,51.540005,120.037570,0.068319,1,-1,-1
32,-1,429.345908,136.510048,33.299680,96.546510,0.595930,1,-1,-1
32,-1,296.819247,351.445563,596.911380,17.329271,0.021713,1,-1,-1
32,-1,438.609775,129.164852,31.819980,89.014793,0.355917,1,-1,-1
32,-1,517.258009,162.033506,24.780580,93.226152,0.286990,1,-1,-1
32,-1,945.446398,147.851426,47.556288,121.803303,0.124292,1,-1,-1
32,-1,783.141245,329.963355,440.799152,35.781206,0.019896,1,-1,-1
32,-1,931.266936,158.730569,42.067292,111.725762,0.196465,1,-1,-1
32,-1,387.152674,155.046754,53.064544,164.036586,0.032810,1,-1,-1
32,-1,369.253522,180.828172,29.864277,94.564886,0.102671,1,-1,-1
32,-1,467.963688,149.660057,29.874182,120.118000,0.035211,1,-1,-1
32,-1,379.015811,175.838441,27.058372,88.186395,0.068429,1,-1,-1
32,-1,493.467671,172.614402,38.449066,130.083024,0.019595,1,-1,-1
32,-1,266.368252,155.718241,20.953226,55.530747,0.008599,1,-1,-1
32,-1,360.172291,161.612630,18.356896,50.823765,0.017052,1,-1,-1
32,-1,249.691205,160.537025,28.939934,92.891254,0.007717,1,-1,-1
32,-1,3.686669,329.399901,252.021789,34.032077,0.009482,1,-1,-1
32,-1,890.277355,136.703338,41.718621,95.454043,0.008949,1,-1,-1
32,-1,254.134889,154.147835,19.026239,52.806964,0.011621,1,-1,-1
32,-1,0.000000,348.749194,126.424503,20.025640,0.021713,1,-1,-1
32,-1,530.086174,172.702868,27.987684,85.069882,0.017475,1,-1,-1
32,-1,878.365938,130.874413,34.893261,76.881349,0.014637,1,-1,-1
32,-1,545.668601,144.073553,292.556950,221.834434,0.002429,1,-1,-1
32,-1,780.426082,172.124017,46.543630,135.568358,0.009754,1,-1,-1
32,-1,301.329706,141.928453,205.378615,226.846381,0.001819,1,-1,-1
32,-1,760.353930,303.118772,397.415186,61.104772,0.001606,1,-1,-1
32,-1,409.530816,129.586198,176.372381,225.196507,0.002109,1,-1,-1
32,-1,793.126158,231.336100,261.489235,137.438735,0.001723,1,-1,-1
32,-1,339.399279,156.421615,16.716878,41.864495,0.001463,1,-1,-1
33,-1,747.946955,160.514889,91.835158,199.024739,0.942296,1,-1,-1
33,-1,537.546098,147.842266,28.140306,84.344901,0.902608,1,-1,-1
33,-1,587.374961,155.582379,18.482528,48.427226,0.780164,1,-1,-1
33,-1,521.115355,129.126684,68.116060,223.018580,0.916607,1,-1,-1
33,-1,416.692028,124.898190,77.176202,243.876645,0.717459,1,-1,-1
33,-1,855.669631,148.337804,128.600342,220.437031,0.895496,1,-1,-1
33,-1,524.812643,133.214951,18.003044,69.361184,0.792081,1,-1,-1
33,-1,803.598690,179.427908,248.083416,189.346927,0.345657,1,-1,-1
33,-1,398.771242,211.249621,80.166079,154.633134,0.248841,1,-1,-1
33,-1,930.584454,158.516174,75.300169,210.258660,0.501130,1,-1,-1
33,-1,970.755505,154.988820,43.024764,131.344993,0.525699,1,-1,-1
33,-1,0.000000,344.994239,331.003019,23.780596,0.033496,1,-1,-1
33,-1,366.585571,152.525078,29.743448,75.792217,0.344159,1,-1,-1
33,-1,534.654546,145.867263,42.851210,161.765256,0.173873,1,-1,-1
33,-1,566.562475,165.735160,22.863866,57.686155,0.327851,1,-1,-1
33,-1,365.317976,158.783143,21.233048,55.042345,0.447886,1,-1,-1
33,-1,352.851875,149.596334,21.187442,51.564780,0.294397,1,-1,-1
33,-1,374.559969,158.730652,31.754629,86.262887,0.279543,1,-1,-1
33,-1,258.994325,167.018963,21.121872,66.600055,0.041957,1,-1,-1
33,-1,521.119397,142.472853,37.690944,138.707423,0.068319,1,-1,-1
33,-1,358.975934,350.793082,540.097252,17.981753,0.021713,1,-1,-1
33,-1,552.585434,163.857424,30.282746,85.011985,0.340975,1,-1,-1
33,-1,951.830811,139.503533,45.182648,118.623506,0.124292,1,-1,-1
33,-1,709.287766,342.216881,514.652631,26.557953,0.019896,1,-1,-1
33,-1,387.263834,154.513330,70.146926,159.342811,0.032810,1,-1,-1
33,-1,238.101327,165.757906,30.712317,77.970007,0.016727,1,-1,-1
33,-1,459.773366,135.174542,40.929823,157.020504,0.035211,1,-1,-1
33,-1,484.207327,147.143006,63.855426,156.886435,0.019595,1,-1,-1
33,-1,250.757508,149.212138,17.687951,46.344362,0.006666,1,-1,-1
33,-1,262.192904,152.601683,22.055041,52.606427,0.008599,1,-1,-1
33,-1,2.387857,330.436845,252.062730,33.140345,0.009482,1,-1,-1
33,-1,941.890397,159.578387,43.155922,144.394753,0.031853,1,-1,-1
33,-1,782.454376,207.556279,71.724829,160.752930,0.025181,1,-1,-1
33,-1,904.772531,124.405869,34.053768,72.661016,0.019916,1,-1,-1
33,-1,926.059840,128.877820,40.800380,85.278023,0.014722,1,-1,-1
33,-1,559.933052,153.414374,393.022030,215.360460,0.002429,1,-1,-1
33,-1,308.669870,161.643866,20.450955,51.351886,0.007631,1,-1,-1
33,-1,680.443515,313.150470,388.337160,52.600348,0.001606,1,-1,-1
33,-1,875.540856,325.612483,348.399542,41.973315,0.001534,1,-1,-1
33,-1,857.043638,259.434603,293.180771,109.340231,0.002270,1,-1,-1
33,-1,451.696670,124.671661,203.854038,244.103173,0.002109,1,-1,-1
33,-1,117.311463,36.776930,37.852787,83.410947,0.004098,1,-1,-1
33,-1,297.353632,158.581957,20.591993,50.951337,0.004034,1,-1,-1
33,-1,992.418897,150.630445,21.260789,84.463901,0.003192,1,-1,-1
33,-1,357.767088,167.337341,24.696189,75.884291,0.002255,1,-1,-1
33,-1,964.423640,176.697005,60.014259,192.077830,0.002153,1,-1,-1
33,-1,280.638926,147.744895,22.639662,53.792376,0.001794,1,-1,-1
34,-1,737.774457,157.345503,67.055619,207.320412,0.942296,1,-1,-1
34,-1,539.265240,147.420977,25.260391,79.632086,0.902608,1,-1,-1
34,-1,588.045033,153.301766,17.689204,55.124901,0.780164,1,-1,-1
34,-1,534.229759,132.235021,79.336665,218.976265,0.916607,1,-1,-1
34,-1,439.032607,130.157356,71.347717,237.931481,0.717459,1,-1,-1
34,-1,887.986400,140.137702,155.304690,228.637133,0.895496,1,-1,-1
34,-1,524.542631,133.141908,18.825812,67.655451,0.792081,1,-1,-1
34,-1,832.559867,170.733926,310.694156,198.040909,0.345657,1,-1,-1
34,-1,425.188657,220.987808,60.288825,146.889755,0.248841,1,-1,-1
34,-1,935.044598,215.498230,103.189394,153.276604,0.501130,1,-1,-1
34,-1,975.941162,157.840196,52.139366,162.514807,0.525699,1,-1,-1
34,-1,0.000000,344.650669,421.443711,24.124165,0.033496,1,-1,-1
34,-1,545.648013,143.533604,21.824563,60.847655,0.827882,1,-1,-1
34,-1,372.480028,159.324198,26.929851,74.036006,0.344159,1,-1,-1
34,-1,548.308992,147.463103,42.601201,159.417531,0.173873,1,-1,-1
34,-1,565.877810,158.736250,26.639801,95.173679,0.327851,1,-1,-1
34,-1,367.005250,158.973150,20.004202,54.396547,0.447886,1,-1,-1
34,-1,354.398011,146.775012,20.265995,50.247404,0.294397,1,-1,-1
34,-1,384.972690,163.943633,23.682632,69.711764,0.279543,1,-1,-1
34,-1,262.290714,163.318079,19.710809,56.171045,0.041957,1,-1,-1
34,-1,499.770247,144.207358,60.064310,154.172292,0.068319,1,-1,-1
34,-1,344.791348,344.674336,578.075250,24.100499,0.021713,1,-1,-1
34,-1,4.752576,335.887271,95.730507,30.618382,0.043940,1,-1,-1
34,-1,517.605474,141.437295,70.023081,188.727970,0.219386,1,-1,-1
34,-1,628.982294,343.028211,489.333074,25.746624,0.019896,1,-1,-1
34,-1,398.984799,147.599638,77.918733,207.423562,0.032810,1,-1,-1
34,-1,239.493810,171.537495,32.253540,77.279137,0.016727,1,-1,-1
34,-1,176.567307,346.285242,433.274113,22.489593,0.021713,1,-1,-1
34,-1,473.619564,143.089983,52.372959,158.077605,0.019595,1,-1,-1
34,-1,247.737150,152.709673,17.708974,47.027772,0.006666,1,-1,-1
34,-1,4.716424,326.841146,210.892725,39.650693,0.009482,1,-1,-1
34,-1,386.167896,167.245453,45.222570,116.527318,0.030874,1,-1,-1
34,-1,315.508492,158.984092,20.778554,53.300470,0.009166,1,-1,-1
34,-1,770.349088,352.804678,453.591310,15.970156,0.021713,1,-1,-1
34,-1,708.918404,153.276520,315.638119,215.498314,0.002429,1,-1,-1
34,-1,252.770229,166.679313,26.241528,68.973265,0.005876,1,-1,-1
34,-1,896.462488,157.136983,37.168614,108.197078,0.009934,1,-1,-1
34,-1,760.054856,328.544743,463.885542,37.356782,0.001534,1,-1,-1
34,-1,817.308893,268.622327,275.779339,100.152508,0.002270,1,-1,-1
34,-1,987.085813,146.627290,38.179438,122.668114,0.004111,1,-1,-1
34,-1,341.817844,150.189273,27.416911,63.380418,0.002664,1,-1,-1
35,-1,701.096719,152.621422,97.256610,212.032663,0.942296,1,-1,-1
35,-1,539.794372,144.751899,22.203633,72.588374,0.902608,1,-1,-1
35,-1,588.102900,152.297168,19.219273,57.918804,0.780164,1,-1,-1
35,-1,527.324677,125.060490,106.011487,232.470657,0.916607,1,-1,-1
35,-1,450.228161,126.305615,88.416260,226.991177,0.717459,1,-1,-1
35,-1,906.902407,161.465545,168.873408,207.309290,0.895496,1,-1,-1
35,-1,524.535641,133.352767,19.835320,68.703533,0.792081,1,-1,-1
35,-1,844.903286,232.971603,291.473012,135.803231,0.345657,1,-1,-1
35,-1,439.375280,239.031331,66.000712,128.513609,0.248841,1,-1,-1
35,-1,986.558626,161.652357,53.265206,190.469514,0.525699,1,-1,-1
35,-1,0.000000,342.041507,423.449756,26.733328,0.033496,1,-1,-1
35,-1,546.664075,142.616475,21.615217,59.739923,0.827882,1,-1,-1
35,-1,551.029238,147.697186,55.503627,183.284473,0.173873,1,-1,-1
35,-1,561.397783,145.459248,35.836744,139.786243,0.327851,1,-1,-1
35,-1,476.219301,129.533257,223.750957,239.241578,0.128570,1,-1,-1
35,-1,350.928230,141.446637,25.970889,69.422926,0.294397,1,-1,-1
35,-1,261.650400,160.368754,20.231488,55.562016,0.041957,1,-1,-1
35,-1,541.313879,164.052894,28.267163,67.371606,0.657228,1,-1,-1
35,-1,514.081965,137.248095,40.100896,138.550588,0.068319,1,-1,-1
35,-1,365.158456,349.629478,446.010500,19.145356,0.021713,1,-1,-1
35,-1,3.421957,332.049979,143.642240,33.851340,0.043940,1,-1,-1
35,-1,568.647178,347.843880,495.085715,20.930955,0.019896,1,-1,-1
35,-1,337.741119,150.833078,19.287318,46.880616,0.177899,1,-1,-1
35,-1,235.958300,168.181566,33.675625,76.694694,0.016727,1,-1,-1
35,-1,713.416936,166.992993,52.368585,165.295566,0.036464,1,-1,-1
35,-1,32.421566,352.595929,515.595306,16.178905,0.021713,1,-1,-1
35,-1,246.233790,150.209511,18.485639,46.712215,0.006666,1,-1,-1
35,-1,1004.130010,153.506218,47.999349,154.572606,0.031142,1,-1,-1
35,-1,314.079822,159.789312,22.167770,54.578098,0.009166,1,-1,-1
35,-1,116.589722,33.727273,37.440564,76.328634,0.007251,1,-1,-1
35,-1,681.504853,159.244384,270.915557,209.530451,0.002429,1,-1,-1
35,-1,250.993064,168.142563,27.401453,66.080203,0.005876,1,-1,-1
35,-1,249.951164,165.564150,17.799394,49.623629,0.011233,1,-1,-1
35,-1,997.711935,147.803324,68.016457,220.971510,0.009787,1,-1,-1
35,-1,305.457851,157.388366,19.692545,51.848815,0.004734,1,-1,-1
35,-1,289.347618,154.313526,22.352269,64.261906,0.005335,1,-1,-1
35,-1,1023.656855,164.366713,34.645067,122.288496,0.005233,1,-1,-1
35,-1,915.706786,168.832663,79.801364,199.942171,0.005124,1,-1,-1
